Timestamp,Market Condition,Volatility,Fast Changes
2025-03-26 02:34:45,SLOW,0.0251,0
2025-03-26 02:34:45,SLOW,0.0251,0
2025-03-26 02:39:46,SLOW,0.0236,0
2025-03-26 02:39:46,SLOW,0.0236,0
2025-03-26 02:44:47,SLOW,0.0113,0
2025-03-26 02:44:47,SLOW,0.0113,0
2025-03-26 02:49:48,SLOW,0.0069,0
2025-03-26 02:49:48,SLOW,0.0069,0
2025-03-26 02:54:49,SLOW,0.0098,0
2025-03-26 02:54:49,SLOW,0.0098,0
2025-03-26 02:59:50,SLOW,0.0153,0
2025-03-26 02:59:50,SLOW,0.0153,0
2025-03-26 03:04:51,SLOW,0.0103,0
2025-03-26 03:04:51,SLOW,0.0103,0
2025-03-26 03:09:53,SLOW,0.0305,0
2025-03-26 03:09:53,SLOW,0.0305,0
2025-03-26 03:14:54,SLOW,0.035,0
2025-03-26 03:14:54,SLOW,0.035,0
2025-03-26 03:19:55,SLOW,0.032,0
2025-03-26 03:19:55,SLOW,0.032,0
2025-03-26 03:24:56,SLOW,0.0261,0
2025-03-26 03:24:56,SLOW,0.0261,0
2025-03-26 03:29:57,SLOW,0.0952,0
2025-03-26 03:29:57,SLOW,0.0952,0
2025-03-26 03:34:58,SLOW,0.1114,0
2025-03-26 03:34:58,SLOW,0.1114,0
2025-03-26 03:39:59,SLOW,0.0251,0
2025-03-26 03:39:59,SLOW,0.0251,0
2025-03-26 03:45:00,SLOW,0.0192,0
2025-03-26 03:45:00,SLOW,0.0192,0
2025-03-26 03:50:01,SLOW,0.0232,0
2025-03-26 03:50:01,SLOW,0.0232,0
2025-03-26 03:55:03,SLOW,0.0449,0
2025-03-26 03:55:03,SLOW,0.0449,0
2025-03-26 04:00:04,SLOW,0.0394,0
2025-03-26 04:00:04,SLOW,0.0394,0
2025-03-26 04:05:05,SLOW,0.0153,0
2025-03-26 04:05:05,SLOW,0.0153,0
2025-03-26 04:10:06,SLOW,0.0039,0
2025-03-26 04:10:06,SLOW,0.0039,0
2025-03-26 04:15:07,SLOW,0.0015,0
2025-03-26 04:15:07,SLOW,0.0015,0
2025-03-26 04:20:08,SLOW,0.0261,0
2025-03-26 04:20:08,SLOW,0.0261,0
2025-03-26 04:25:09,SLOW,0.0296,0
2025-03-26 04:25:09,SLOW,0.0296,0
2025-03-26 04:30:10,SLOW,0.0069,0
2025-03-26 04:30:10,SLOW,0.0069,0
2025-03-26 04:35:12,SLOW,0.0158,0
2025-03-26 04:35:12,SLOW,0.0158,0
2025-03-26 04:40:13,SLOW,0.0237,0
2025-03-26 04:40:13,SLOW,0.0237,0
2025-03-26 04:45:14,SLOW,0.0271,0
2025-03-26 04:45:14,SLOW,0.0271,0
2025-03-26 04:50:15,SLOW,0.0212,0
2025-03-26 04:50:15,SLOW,0.0212,0
2025-03-26 04:55:16,SLOW,0.0039,0
2025-03-26 04:55:16,SLOW,0.0039,0
2025-03-26 05:00:17,SLOW,0.0015,0
2025-03-26 05:00:17,SLOW,0.0015,0
2025-03-26 05:05:18,SLOW,0.0113,0
2025-03-26 05:05:18,SLOW,0.0113,0
2025-03-26 05:10:19,SLOW,0.0113,0
2025-03-26 05:10:19,SLOW,0.0113,0
2025-03-26 05:15:21,SLOW,0.0173,0
2025-03-26 05:15:21,SLOW,0.0173,0
2025-03-26 05:20:22,SLOW,0.0182,0
2025-03-26 05:20:22,SLOW,0.0182,0
2025-03-26 05:25:23,SLOW,0.0182,0
2025-03-26 05:25:23,SLOW,0.0182,0
2025-03-26 05:30:24,SLOW,0.0099,0
2025-03-26 05:30:24,SLOW,0.0099,0
2025-03-26 05:35:25,SLOW,0.0113,0
2025-03-26 05:35:25,SLOW,0.0113,0
2025-03-26 05:40:26,SLOW,0.0163,0
2025-03-26 05:40:26,SLOW,0.0163,0
2025-03-26 05:45:27,SLOW,0.0311,0
2025-03-26 05:45:27,SLOW,0.0311,0
2025-03-26 05:50:29,SLOW,0.0182,0
2025-03-26 05:50:29,SLOW,0.0182,0
2025-03-26 05:55:30,SLOW,0.0148,0
2025-03-26 05:55:30,SLOW,0.0148,0
2025-03-26 06:00:31,SLOW,0.0168,0
2025-03-26 06:00:31,SLOW,0.0168,0
2025-03-26 06:05:32,SLOW,0.0247,0
2025-03-26 06:05:32,SLOW,0.0247,0
2025-03-26 06:10:33,SLOW,0.034,0
2025-03-26 06:10:33,SLOW,0.034,0
2025-03-26 06:15:34,SLOW,0.0261,0
2025-03-26 06:15:34,SLOW,0.0261,0
2025-03-26 06:20:35,SLOW,0.0084,0
2025-03-26 06:20:35,SLOW,0.0084,0
2025-03-26 06:25:37,SLOW,0.0163,0
2025-03-26 06:25:37,SLOW,0.0163,0
2025-03-26 06:30:38,SLOW,0.0202,0
2025-03-26 06:30:38,SLOW,0.0202,0
2025-03-26 06:35:39,SLOW,0.0483,0
2025-03-26 06:35:39,SLOW,0.0483,0
2025-03-26 06:40:40,SLOW,0.039,0
2025-03-26 06:40:40,SLOW,0.039,0
2025-03-26 06:45:41,SLOW,0.0266,0
2025-03-26 06:45:41,SLOW,0.0266,0
2025-03-26 06:50:42,SLOW,0.033,0
2025-03-26 06:50:42,SLOW,0.033,0
2025-03-26 06:55:43,SLOW,0.0597,0
2025-03-26 06:55:43,SLOW,0.0597,0
2025-03-26 07:00:44,SLOW,0.0424,0
2025-03-26 07:00:44,SLOW,0.0424,0
2025-03-26 07:05:46,SLOW,0.0242,0
2025-03-26 07:05:46,SLOW,0.0242,0
2025-03-26 07:10:47,SLOW,0.0242,0
2025-03-26 07:10:47,SLOW,0.0242,0
2025-03-26 07:15:48,SLOW,0.0123,0
2025-03-26 07:15:48,SLOW,0.0123,0
2025-03-26 07:20:49,SLOW,0.0148,0
2025-03-26 07:20:49,SLOW,0.0148,0
2025-03-26 07:25:50,SLOW,0.0148,0
2025-03-26 07:25:50,SLOW,0.0148,0
2025-03-26 07:30:51,SLOW,0.0148,0
2025-03-26 07:30:51,SLOW,0.0148,0
2025-03-26 07:35:52,SLOW,0.0355,0
2025-03-26 07:35:52,SLOW,0.0355,0
2025-03-26 07:40:53,SLOW,0.0346,0
2025-03-26 07:40:53,SLOW,0.0346,0
2025-03-26 07:45:55,SLOW,0.0479,0
2025-03-26 07:45:55,SLOW,0.0479,0
2025-03-26 07:50:56,SLOW,0.0296,0
2025-03-26 07:50:56,SLOW,0.0296,0
2025-03-26 07:55:57,SLOW,0.0237,0
2025-03-26 07:55:57,SLOW,0.0237,0
2025-03-26 08:00:58,SLOW,0.0331,0
2025-03-26 08:00:58,SLOW,0.0331,0
2025-03-26 08:05:59,SLOW,0.0419,0
2025-03-26 08:05:59,SLOW,0.0419,0
2025-03-26 08:11:00,SLOW,0.0311,0
2025-03-26 08:11:00,SLOW,0.0311,0
2025-03-26 08:16:01,SLOW,0.0039,0
2025-03-26 08:16:01,SLOW,0.0039,0
2025-03-26 08:21:03,SLOW,0.0128,0
2025-03-26 08:21:03,SLOW,0.0128,0
2025-03-26 08:26:04,SLOW,0.0641,0
2025-03-26 08:26:04,SLOW,0.0641,0
2025-03-26 08:31:05,SLOW,0.0641,0
2025-03-26 08:31:05,SLOW,0.0641,0
2025-03-26 08:36:06,SLOW,0.0054,0
2025-03-26 08:36:06,SLOW,0.0054,0
2025-03-26 08:41:07,SLOW,0.0306,0
2025-03-26 08:41:07,SLOW,0.0306,0
2025-03-26 08:46:08,SLOW,0.035,0
2025-03-26 08:46:08,SLOW,0.035,0
2025-03-26 08:51:09,SLOW,0.0133,0
2025-03-26 08:51:09,SLOW,0.0133,0
2025-03-26 08:56:11,SLOW,0.0232,0
2025-03-26 08:56:11,SLOW,0.0232,0
2025-03-26 09:01:12,SLOW,0.0232,0
2025-03-26 09:01:12,SLOW,0.0232,0
2025-03-26 09:06:13,SLOW,0.0532,0
2025-03-26 09:06:13,SLOW,0.0532,0
2025-03-26 09:11:14,SLOW,0.1021,0
2025-03-26 09:11:14,SLOW,0.1021,0
2025-03-26 09:16:15,SLOW,0.0948,0
2025-03-26 09:16:15,SLOW,0.0948,0
2025-03-26 09:21:16,SLOW,0.0326,0
2025-03-26 09:21:16,SLOW,0.0326,0
2025-03-26 09:26:17,SLOW,0.0543,0
2025-03-26 09:26:17,SLOW,0.0543,0
2025-03-26 09:31:18,SLOW,0.0543,0
2025-03-26 09:31:18,SLOW,0.0543,0
2025-03-26 09:36:20,SLOW,0.078,0
2025-03-26 09:36:20,SLOW,0.078,0
2025-03-26 09:41:21,SLOW,0.0484,0
2025-03-26 09:41:21,SLOW,0.0484,0
2025-03-26 09:46:22,SLOW,0.0365,0
2025-03-26 09:46:22,SLOW,0.0365,0
2025-03-26 09:51:23,SLOW,0.0365,0
2025-03-26 09:51:23,SLOW,0.0365,0
2025-03-26 09:56:24,SLOW,0.0538,0
2025-03-26 09:56:24,SLOW,0.0538,0
2025-03-26 10:01:25,SLOW,0.0538,0
2025-03-26 10:01:25,SLOW,0.0538,0
2025-03-26 10:06:26,SLOW,0.0044,0
2025-03-26 10:06:26,SLOW,0.0044,0
2025-03-26 10:11:27,SLOW,0.039,0
2025-03-26 10:11:27,SLOW,0.039,0
2025-03-26 10:16:28,SLOW,0.0909,0
2025-03-26 10:16:29,SLOW,0.0909,0
2025-03-26 10:21:30,SLOW,0.0909,0
2025-03-26 10:21:30,SLOW,0.0909,0
2025-03-26 10:26:31,SLOW,0.0914,0
2025-03-26 10:26:31,SLOW,0.0914,0
2025-03-26 10:31:32,SLOW,0.0716,0
2025-03-26 10:31:32,SLOW,0.0716,0
2025-03-26 10:36:33,SLOW,0.0573,0
2025-03-26 10:36:33,SLOW,0.0573,0
2025-03-26 10:41:34,SLOW,0.0296,0
2025-03-26 10:41:34,SLOW,0.0296,0
2025-03-26 10:46:35,SLOW,0.0049,0
2025-03-26 10:46:35,SLOW,0.0049,0
2025-03-26 10:51:36,SLOW,0.042,0
2025-03-26 10:51:36,SLOW,0.042,0
2025-03-26 10:56:37,SLOW,0.038,0
2025-03-26 10:56:37,SLOW,0.038,0
2025-03-26 11:01:39,SLOW,0.0766,0
2025-03-26 11:01:39,SLOW,0.0766,0
2025-03-26 11:06:40,SLOW,0.1127,0
2025-03-26 11:06:40,SLOW,0.1127,0
2025-03-26 11:11:41,SLOW,0.0361,0
2025-03-26 11:11:41,SLOW,0.0361,0
2025-03-26 11:16:42,SLOW,0.0603,0
2025-03-26 11:16:42,SLOW,0.0603,0
2025-03-26 11:21:43,SLOW,0.0667,0
2025-03-26 11:21:43,SLOW,0.0667,0
2025-03-26 11:26:44,SLOW,0.0459,0
2025-03-26 11:26:44,SLOW,0.0459,0
2025-03-26 11:31:45,SLOW,0.0099,0
2025-03-26 11:31:45,SLOW,0.0099,0
2025-03-26 11:36:46,SLOW,0.0123,0
2025-03-26 11:36:46,SLOW,0.0123,0
2025-03-26 11:41:47,SLOW,0.0247,0
2025-03-26 11:41:47,SLOW,0.0247,0
2025-03-26 11:46:48,SLOW,0.0301,0
2025-03-26 11:46:48,SLOW,0.0301,0
2025-03-26 11:51:50,SLOW,0.037,0
2025-03-26 11:51:50,SLOW,0.037,0
2025-03-26 11:56:51,SLOW,0.0192,0
2025-03-26 11:56:51,SLOW,0.0192,0
2025-03-26 12:01:52,SLOW,0.0518,0
2025-03-26 12:01:52,SLOW,0.0518,0
2025-03-26 12:06:53,SLOW,0.0518,0
2025-03-26 12:06:53,SLOW,0.0518,0
2025-03-26 12:11:54,SLOW,0.0207,0
2025-03-26 12:11:54,SLOW,0.0207,0
2025-03-26 12:16:55,SLOW,0.0479,0
2025-03-26 12:16:55,SLOW,0.0479,0
2025-03-26 12:21:56,SLOW,0.035,0
2025-03-26 12:21:56,SLOW,0.035,0
2025-03-26 12:26:57,SLOW,0.0419,0
2025-03-26 12:26:57,SLOW,0.0419,0
2025-03-26 12:31:59,SLOW,0.0202,0
2025-03-26 12:31:59,SLOW,0.0202,0
2025-03-26 12:37:00,SLOW,0.0252,0
2025-03-26 12:37:00,SLOW,0.0252,0
2025-03-26 12:42:01,SLOW,0.0547,0
2025-03-26 12:42:01,SLOW,0.0547,0
2025-03-26 12:47:02,SLOW,0.0429,0
2025-03-26 12:47:02,SLOW,0.0429,0
2025-03-26 12:52:03,SLOW,0.0271,0
2025-03-26 12:52:03,SLOW,0.0271,0
2025-03-26 12:57:04,SLOW,0.0434,0
2025-03-26 12:57:04,SLOW,0.0434,0
2025-03-26 13:02:05,SLOW,0.0444,0
2025-03-26 13:02:05,SLOW,0.0444,0
2025-03-26 13:07:06,SLOW,0.0779,0
2025-03-26 13:07:06,SLOW,0.0779,0
2025-03-26 13:12:08,SLOW,0.0473,0
2025-03-26 13:12:08,SLOW,0.0473,0
2025-03-26 13:17:09,SLOW,0.0242,0
2025-03-26 13:17:09,SLOW,0.0242,0
2025-03-26 13:22:10,SLOW,0.0533,0
2025-03-26 13:22:10,SLOW,0.0533,0
2025-03-26 13:27:11,SLOW,0.0681,0
2025-03-26 13:27:11,SLOW,0.0681,0
2025-03-26 13:32:12,SLOW,0.0355,0
2025-03-26 13:32:12,SLOW,0.0355,0
2025-03-26 13:37:13,SLOW,0.0622,0
2025-03-26 13:37:13,SLOW,0.0622,0
2025-03-26 13:42:14,SLOW,0.0415,0
2025-03-26 13:42:14,SLOW,0.0415,0
2025-03-26 13:47:15,SLOW,0.0286,0
2025-03-26 13:47:15,SLOW,0.0286,0
2025-03-26 13:52:17,SLOW,0.0647,0
2025-03-26 13:52:17,SLOW,0.0647,0
2025-03-26 13:57:18,SLOW,0.0898,0
2025-03-26 13:57:18,SLOW,0.0898,0
2025-03-26 14:02:19,SLOW,0.037,0
2025-03-26 14:02:19,SLOW,0.037,0
2025-03-26 14:07:20,SLOW,0.0168,0
2025-03-26 14:07:20,SLOW,0.0168,0
2025-03-26 14:12:21,SLOW,0.0168,0
2025-03-26 14:12:21,SLOW,0.0168,0
2025-03-26 14:17:22,SLOW,0.0113,0
2025-03-26 14:17:22,SLOW,0.0113,0
2025-03-26 14:22:23,SLOW,0.0464,0
2025-03-26 14:22:23,SLOW,0.0464,0
2025-03-26 14:27:24,SLOW,0.0923,0
2025-03-26 14:27:24,SLOW,0.0923,0
2025-03-26 14:32:25,SLOW,0.1042,0
2025-03-26 14:32:25,SLOW,0.1042,0
2025-03-26 14:37:27,SLOW,0.0533,0
2025-03-26 14:37:27,SLOW,0.0533,0
2025-03-26 14:42:28,SLOW,0.0311,0
2025-03-26 14:42:28,SLOW,0.0311,0
2025-03-26 14:47:29,SLOW,0.0114,0
2025-03-26 14:47:29,SLOW,0.0114,0
2025-03-26 14:52:30,SLOW,0.1602,1
2025-03-26 14:52:30,SLOW,0.1602,1
2025-03-26 14:57:31,NORMAL,0.3091,2
2025-03-26 14:57:31,NORMAL,0.3091,2
2025-03-26 17:53:23,SLOW,0.014,0
2025-03-26 17:53:23,SLOW,0.014,0
2025-03-26 17:58:24,SLOW,0.0816,0
2025-03-26 17:58:24,SLOW,0.0816,0
2025-03-26 18:03:25,NORMAL,0.2126,1
2025-03-26 18:03:25,NORMAL,0.2126,1
2025-03-26 18:23:31,SLOW,0.1772,1
2025-03-26 18:23:31,SLOW,0.1772,1
2025-03-26 18:28:33,SLOW,0.1772,1
2025-03-26 18:28:33,SLOW,0.1772,1
2025-03-26 18:33:34,SLOW,0.0623,0
2025-03-26 18:33:34,SLOW,0.0623,0
2025-03-26 18:38:35,SLOW,0.1452,0
2025-03-26 18:38:35,SLOW,0.1452,0
2025-03-26 18:43:36,SLOW,0.1448,0
2025-03-26 18:43:36,SLOW,0.1448,0
2025-03-26 18:48:37,SLOW,0.1398,1
2025-03-26 18:48:37,SLOW,0.1398,1
2025-03-26 18:53:38,SLOW,0.1398,2
2025-03-26 18:53:38,SLOW,0.1398,2
2025-03-26 18:58:39,SLOW,0.1171,1
2025-03-26 18:58:39,SLOW,0.1171,1
2025-03-26 19:03:40,SLOW,0.0543,0
2025-03-26 19:03:40,SLOW,0.0543,0
2025-03-26 19:08:41,SLOW,0.1006,0
2025-03-26 19:08:41,SLOW,0.1006,0
2025-03-26 19:13:42,SLOW,0.0548,0
2025-03-26 19:13:42,SLOW,0.0548,0
2025-03-26 19:18:44,NORMAL,0.2339,1
2025-03-26 19:18:44,NORMAL,0.2339,1
2025-03-26 19:38:50,SLOW,0.0858,0
2025-03-26 19:38:50,SLOW,0.0858,0
2025-03-26 19:43:51,SLOW,0.1572,0
2025-03-26 19:43:51,SLOW,0.1572,0
2025-03-26 19:48:52,SLOW,0.1568,0
2025-03-26 19:48:52,SLOW,0.1568,0
2025-03-26 19:53:53,NORMAL,0.2654,1
2025-03-26 19:53:53,NORMAL,0.2654,1
2025-03-26 20:08:58,SLOW,0.0292,0
2025-03-26 20:08:58,SLOW,0.0292,0
2025-03-26 20:13:59,SLOW,0.0292,0
2025-03-26 20:13:59,SLOW,0.0292,0
2025-03-26 20:19:00,SLOW,0.0569,0
2025-03-26 20:19:00,SLOW,0.0569,0
2025-03-26 20:24:01,SLOW,0.1249,1
2025-03-26 20:24:01,SLOW,0.1249,1
2025-03-26 20:29:02,SLOW,0.1591,1
2025-03-26 20:29:02,SLOW,0.1591,1
2025-03-26 20:34:04,SLOW,0.0911,0
2025-03-26 20:34:04,SLOW,0.0911,0
2025-03-26 20:39:05,SLOW,0.0911,0
2025-03-26 20:39:05,SLOW,0.0911,0
2025-03-26 20:44:06,SLOW,0.0795,0
2025-03-26 20:44:06,SLOW,0.0795,0
2025-03-26 20:49:07,SLOW,0.1651,0
2025-03-26 20:49:07,SLOW,0.1651,0
2025-03-26 20:54:08,SLOW,0.0895,0
2025-03-26 20:54:08,SLOW,0.0895,0
2025-03-26 20:59:09,SLOW,0.0693,0
2025-03-26 20:59:09,SLOW,0.0693,0
2025-03-26 21:04:10,SLOW,0.1241,0
2025-03-26 21:04:10,SLOW,0.1241,0
2025-03-26 21:09:11,SLOW,0.1005,1
2025-03-26 21:09:11,SLOW,0.1005,1
2025-03-26 21:14:12,SLOW,0.1005,1
2025-03-26 21:14:12,SLOW,0.1005,1
2025-03-26 21:19:14,SLOW,0.0467,0
2025-03-26 21:19:14,SLOW,0.0467,0
2025-03-26 21:24:15,SLOW,0.0437,0
2025-03-26 21:24:15,SLOW,0.0437,0
2025-03-26 21:29:16,SLOW,0.0668,0
2025-03-26 21:29:16,SLOW,0.0668,0
2025-03-26 21:34:17,SLOW,0.0437,0
2025-03-26 21:34:17,SLOW,0.0437,0
2025-03-26 21:39:18,SLOW,0.0372,0
2025-03-26 21:39:18,SLOW,0.0372,0
2025-03-26 21:44:19,SLOW,0.0397,0
2025-03-26 21:44:19,SLOW,0.0397,0
2025-03-26 21:49:20,SLOW,0.0246,0
2025-03-26 21:49:20,SLOW,0.0246,0
2025-03-26 21:54:21,SLOW,0.0462,0
2025-03-26 21:54:21,SLOW,0.0462,0
2025-03-26 21:59:22,SLOW,0.0558,0
2025-03-26 21:59:22,SLOW,0.0558,0
2025-03-26 22:04:23,SLOW,0.0654,0
2025-03-26 22:04:23,SLOW,0.0654,0
2025-03-26 22:09:25,SLOW,0.0116,0
2025-03-26 22:09:25,SLOW,0.0116,0
2025-03-26 22:14:26,SLOW,0.0116,0
2025-03-26 22:14:26,SLOW,0.0116,0
2025-03-26 22:19:27,SLOW,0.0,0
2025-03-26 22:19:27,SLOW,0.0,0
2025-03-26 22:24:28,SLOW,0.0,0
2025-03-26 22:24:28,SLOW,0.0,0
2025-03-26 22:29:29,SLOW,0.0,0
2025-03-26 22:29:29,SLOW,0.0,0
2025-03-26 22:34:30,SLOW,0.0,0
2025-03-26 22:34:30,SLOW,0.0,0
2025-03-26 22:39:31,SLOW,0.0,0
2025-03-26 22:39:31,SLOW,0.0,0
2025-03-26 22:44:32,SLOW,0.0,0
2025-03-26 22:44:32,SLOW,0.0,0
2025-03-26 22:49:33,SLOW,0.0,0
2025-03-26 22:49:33,SLOW,0.0,0
2025-03-26 22:54:34,SLOW,0.0,0
2025-03-26 22:54:34,SLOW,0.0,0
2025-03-26 22:59:35,SLOW,0.0,0
2025-03-26 22:59:35,SLOW,0.0,0
2025-03-26 23:04:36,SLOW,0.0,0
2025-03-26 23:04:36,SLOW,0.0,0
2025-03-26 23:09:37,SLOW,0.1107,1
2025-03-26 23:09:37,SLOW,0.1107,1
2025-03-27 02:13:43,SLOW,0.0171,0
2025-03-27 02:13:43,SLOW,0.0171,0
2025-03-27 02:18:44,SLOW,0.0211,0
2025-03-27 02:18:44,SLOW,0.0211,0
2025-03-27 02:23:45,SLOW,0.0211,0
2025-03-27 02:23:45,SLOW,0.0211,0
2025-03-27 02:28:46,SLOW,0.0201,0
2025-03-27 02:28:46,SLOW,0.0201,0
2025-03-27 02:33:48,SLOW,0.0151,0
2025-03-27 02:33:48,SLOW,0.0151,0
2025-03-27 02:38:49,SLOW,0.0372,0
2025-03-27 02:38:49,SLOW,0.0372,0
2025-03-27 02:43:50,SLOW,0.0473,0
2025-03-27 02:43:50,SLOW,0.0473,0
2025-03-27 02:48:51,SLOW,0.0619,0
2025-03-27 02:48:51,SLOW,0.0619,0
2025-03-27 02:53:52,SLOW,0.0941,0
2025-03-27 02:53:52,SLOW,0.0941,0
2025-03-27 02:58:53,SLOW,0.0498,0
2025-03-27 02:58:53,SLOW,0.0498,0
2025-03-27 03:03:54,SLOW,0.0216,0
2025-03-27 03:03:54,SLOW,0.0216,0
2025-03-27 03:08:55,SLOW,0.0397,0
2025-03-27 03:08:55,SLOW,0.0397,0
2025-03-27 03:13:56,SLOW,0.0905,0
2025-03-27 03:13:56,SLOW,0.0905,0
2025-03-27 03:18:57,SLOW,0.0573,0
2025-03-27 03:18:57,SLOW,0.0573,0
2025-03-27 03:23:58,SLOW,0.0226,0
2025-03-27 03:23:58,SLOW,0.0226,0
2025-03-27 03:29:00,SLOW,0.0161,0
2025-03-27 03:29:00,SLOW,0.0161,0
2025-03-27 03:34:01,SLOW,0.0216,0
2025-03-27 03:34:01,SLOW,0.0216,0
2025-03-27 03:39:02,SLOW,0.0402,0
2025-03-27 03:39:02,SLOW,0.0402,0
2025-03-27 03:44:03,SLOW,0.0186,0
2025-03-27 03:44:03,SLOW,0.0186,0
2025-03-27 03:49:04,SLOW,0.0221,0
2025-03-27 03:49:04,SLOW,0.0221,0
2025-03-27 03:54:05,SLOW,0.0221,0
2025-03-27 03:54:05,SLOW,0.0221,0
2025-03-27 03:59:06,SLOW,0.0266,0
2025-03-27 03:59:06,SLOW,0.0266,0
2025-03-27 04:04:07,SLOW,0.0115,0
2025-03-27 04:04:07,SLOW,0.0115,0
2025-03-27 04:09:08,SLOW,0.0216,0
2025-03-27 04:09:08,SLOW,0.0216,0
2025-03-27 04:14:09,SLOW,0.0191,0
2025-03-27 04:14:09,SLOW,0.0191,0
2025-03-27 04:19:10,SLOW,0.0191,0
2025-03-27 04:19:10,SLOW,0.0191,0
2025-03-27 04:24:11,SLOW,0.0286,0
2025-03-27 04:24:11,SLOW,0.0286,0
2025-03-27 04:29:12,SLOW,0.0241,0
2025-03-27 04:29:12,SLOW,0.0241,0
2025-03-27 04:34:14,SLOW,0.0191,0
2025-03-27 04:34:14,SLOW,0.0191,0
2025-03-27 04:39:15,SLOW,0.0492,0
2025-03-27 04:39:15,SLOW,0.0492,0
2025-03-27 04:44:16,SLOW,0.0949,0
2025-03-27 04:44:16,SLOW,0.0949,0
2025-03-27 04:49:17,SLOW,0.0607,0
2025-03-27 04:49:17,SLOW,0.0607,0
2025-03-27 04:54:18,SLOW,0.0145,0
2025-03-27 04:54:18,SLOW,0.0145,0
2025-03-27 04:59:19,SLOW,0.0296,0
2025-03-27 04:59:19,SLOW,0.0296,0
2025-03-27 05:04:20,SLOW,0.015,0
2025-03-27 05:04:20,SLOW,0.015,0
2025-03-27 05:09:21,SLOW,0.014,0
2025-03-27 05:09:21,SLOW,0.014,0
2025-03-27 05:14:22,SLOW,0.0491,0
2025-03-27 05:14:22,SLOW,0.0491,0
2025-03-27 05:19:24,SLOW,0.0767,0
2025-03-27 05:19:24,SLOW,0.0767,0
2025-03-27 05:24:25,SLOW,0.0833,0
2025-03-27 05:24:25,SLOW,0.0833,0
2025-03-27 05:29:26,SLOW,0.0105,0
2025-03-27 05:29:26,SLOW,0.0105,0
2025-03-27 05:34:27,SLOW,0.0241,0
2025-03-27 05:34:27,SLOW,0.0241,0
2025-03-27 05:39:28,SLOW,0.0211,0
2025-03-27 05:39:28,SLOW,0.0211,0
2025-03-27 05:44:29,SLOW,0.0211,0
2025-03-27 05:44:29,SLOW,0.0211,0
2025-03-27 05:49:30,SLOW,0.011,0
2025-03-27 05:49:30,SLOW,0.011,0
2025-03-27 05:54:31,SLOW,0.01,0
2025-03-27 05:54:31,SLOW,0.01,0
2025-03-27 05:59:32,SLOW,0.008,0
2025-03-27 05:59:32,SLOW,0.008,0
2025-03-27 06:04:34,SLOW,0.0201,0
2025-03-27 06:04:34,SLOW,0.0201,0
2025-03-27 06:09:35,SLOW,0.0201,0
2025-03-27 06:09:35,SLOW,0.0201,0
2025-03-27 06:14:36,SLOW,0.0467,0
2025-03-27 06:14:36,SLOW,0.0467,0
2025-03-27 06:19:37,SLOW,0.0341,0
2025-03-27 06:19:37,SLOW,0.0341,0
2025-03-27 06:24:38,SLOW,0.0045,0
2025-03-27 06:24:38,SLOW,0.0045,0
2025-03-27 06:29:39,SLOW,0.0211,0
2025-03-27 06:29:39,SLOW,0.0211,0
2025-03-27 06:34:40,SLOW,0.0216,0
2025-03-27 06:34:40,SLOW,0.0216,0
2025-03-27 06:39:41,SLOW,0.0226,0
2025-03-27 06:39:41,SLOW,0.0226,0
2025-03-27 06:44:42,SLOW,0.0682,0
2025-03-27 06:44:42,SLOW,0.0682,0
2025-03-27 06:49:43,SLOW,0.0461,0
2025-03-27 06:49:43,SLOW,0.0461,0
2025-03-27 06:54:44,SLOW,0.0682,0
2025-03-27 06:54:44,SLOW,0.0682,0
2025-03-27 06:59:45,SLOW,0.1029,0
2025-03-27 06:59:45,SLOW,0.1029,0
2025-03-27 07:04:47,SLOW,0.0693,0
2025-03-27 07:04:47,SLOW,0.0693,0
2025-03-27 07:09:48,SLOW,0.0552,0
2025-03-27 07:09:48,SLOW,0.0552,0
2025-03-27 07:14:49,SLOW,0.0628,0
2025-03-27 07:14:49,SLOW,0.0628,0
2025-03-27 07:19:50,SLOW,0.0929,0
2025-03-27 07:19:50,SLOW,0.0929,0
2025-03-27 07:24:51,SLOW,0.0512,0
2025-03-27 07:24:51,SLOW,0.0512,0
2025-03-27 07:29:52,SLOW,0.0391,0
2025-03-27 07:29:52,SLOW,0.0391,0
2025-03-27 07:34:53,SLOW,0.0181,0
2025-03-27 07:34:53,SLOW,0.0181,0
2025-03-27 07:39:54,SLOW,0.0421,0
2025-03-27 07:39:54,SLOW,0.0421,0
2025-03-27 07:44:55,SLOW,0.0406,0
2025-03-27 07:44:55,SLOW,0.0406,0
2025-03-27 07:49:56,SLOW,0.0356,0
2025-03-27 07:49:56,SLOW,0.0356,0
2025-03-27 07:54:57,SLOW,0.1004,0
2025-03-27 07:54:57,SLOW,0.1004,0
2025-03-27 07:59:59,SLOW,0.0849,0
2025-03-27 07:59:59,SLOW,0.0849,0
2025-03-27 08:05:00,SLOW,0.0161,0
2025-03-27 08:05:00,SLOW,0.0161,0
2025-03-27 08:10:01,SLOW,0.0673,0
2025-03-27 08:10:01,SLOW,0.0673,0
2025-03-27 08:15:02,SLOW,0.0673,0
2025-03-27 08:15:02,SLOW,0.0673,0
2025-03-27 08:20:03,SLOW,0.0769,0
2025-03-27 08:20:03,SLOW,0.0769,0
2025-03-27 08:25:04,SLOW,0.0563,0
2025-03-27 08:25:04,SLOW,0.0563,0
2025-03-27 08:30:05,SLOW,0.0563,0
